times,agents,items
8.309518098831177,4,16
235.86104273796082,5,20
1.074303150177002,3,12
4.890344619750977,4,16
11.524715423583984,4,16
11.16402006149292,4,16
1.0210168361663818,3,12
0.22535419464111328,2,8
1.1494841575622559,3,12
0.25978565216064453,2,8
1.5887830257415771,3,12
1.3250861167907715,3,12
5.91121506690979,4,16
0.2561461925506592,2,8
0.9499783515930176,3,12
0.24528050422668457,2,8
558.6789793968201,5,20
0.26819372177124023,2,8
1.9051856994628906,4,16
924.1167516708374,5,20
10.866780042648315,4,16
1.5333707332611084,3,12
786.8391134738922,5,20
3.205479621887207,4,16
98.8940966129303,5,20
0.271496057510376,2,8
179.95133924484253,5,20
1.679516077041626,3,12
213.96224975585938,5,20
9.622989654541016,4,16
